0.00,0.00,-0.10,0.00,-0.97,-0.73,-0.12,0.02
0.00,0.00,-0.08,-0.00,-0.97,-1.07,-0.05,-0.54
0.00,0.00,-0.09,0.01,-0.97,-0.78,-0.08,-0.47
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.18,-0.27
0.00,0.00,-0.09,-0.00,-0.96,-0.94,-0.24,-0.42
0.00,0.00,-0.09,-0.00,-0.98,-0.88,-0.26,-0.09
0.00,0.00,-0.09,0.00,-0.94,-1.08,-0.43,-0.64
0.00,0.00,-0.09,0.02,-0.99,-0.63,-0.30,0.25
0.00,0.00,-0.08,0.01,-0.97,-0.90,-0.10,-0.04
0.00,0.00,-0.09,-0.00,-0.97,-0.75,-0.45,-0.43
0.00,0.00,-0.09,0.00,-0.97,-0.81,-0.23,-0.40
0.00,0.00,-0.08,0.00,-0.98,-0.95,-0.22,-0.52
0.00,0.00,-0.08,0.00,-0.98,-1.05,-0.15,-0.19
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.17,-0.29
0.00,0.00,-0.09,-0.00,-0.97,-0.88,-0.17,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.77,0.01,-0.47
0.00,0.00,-0.08,0.00,-0.96,-0.99,-0.36,-0.27
0.00,0.00,-0.08,0.01,-0.97,-0.98,-0.37,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.95,-0.12,-0.37
0.00,0.00,-0.08,-0.02,-0.91,-1.15,-1.10,-0.30
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.31,-0.16
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.17,-0.23
0.00,0.00,-0.09,-0.00,-0.97,-0.69,-0.29,-0.19
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.33,-0.35
0.00,0.00,-0.08,-0.00,-0.97,-0.98,-0.37,-0.23
0.00,0.00,-0.08,-0.00,-0.99,-1.03,-0.24,-0.31
0.00,0.00,-0.08,0.01,-0.98,-0.81,-0.04,-0.26
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.30,-0.23
0.00,0.00,-0.08,0.00,-0.98,-0.76,-0.31,-0.10
0.00,0.00,-0.08,0.00,-0.97,-1.11,-0.79,-0.61
0.00,0.00,-0.16,-0.00,-0.99,-1.56,0.61,-0.24
0.00,0.00,-0.06,0.01,-1.01,-1.63,0.29,0.08
0.00,0.00,-0.09,0.01,-0.96,-0.61,-0.81,-0.44
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.11,-0.21
0.00,0.00,-0.08,0.00,-0.97,-0.69,-0.14,-0.18
0.00,0.00,-0.09,0.00,-0.98,-0.76,0.02,-0.13
0.00,0.00,-0.08,-0.00,-0.98,-0.82,-0.36,-0.21
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.39,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.35,-0.31
0.00,0.00,-0.08,0.00,-0.97,-0.97,-0.18,-0.11
0.00,0.00,-0.08,0.00,-0.97,-1.08,-0.31,-0.27
0.00,0.00,-0.08,0.01,-0.97,-0.87,-0.31,-0.19
0.00,0.00,-0.08,-0.00,-0.98,-0.89,-0.17,-0.33
0.00,0.00,-0.09,0.01,-0.98,-0.77,-0.31,-0.33
0.00,0.00,-0.08,0.00,-0.98,-0.80,-0.22,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.91,-0.09,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.18,-0.24
0.00,0.00,-0.08,0.00,-0.96,-0.79,-0.40,-0.24
0.00,0.00,-0.08,0.00,-0.98,-1.15,-0.55,-0.21
0.00,0.00,-0.08,-0.00,-0.97,-0.78,-0.16,-0.34
0.00,0.00,-0.08,0.00,-0.96,-0.99,-0.34,-0.21
0.00,0.00,-0.09,-0.00,-0.96,-0.86,-0.23,-0.27
0.00,0.00,-0.08,-0.00,-0.96,-0.79,-0.29,-0.23
0.00,0.00,-0.08,-0.00,-0.97,-0.93,-0.23,-0.30
0.00,0.00,-0.09,0.00,-0.98,-0.88,-0.15,-0.35
0.00,0.00,-0.08,0.00,-0.96,-0.85,-0.26,-0.31
0.00,0.00,-0.08,0.00,-0.97,-0.79,-0.40,-0.30
0.00,0.00,-0.08,-0.01,-0.97,-0.86,-0.25,-0.27
0.00,0.00,-0.09,0.00,-0.98,-0.86,-0.38,-0.26
0.00,0.00,-0.09,-0.00,-0.97,-0.80,-0.21,-0.20
0.00,0.00,-0.08,0.00,-0.97,-0.85,-0.22,-0.31
0.00,0.00,-0.09,0.00,-0.98,-0.93,-0.21,-0.25
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.34,-0.29
0.00,0.00,-0.09,-0.00,-0.97,-0.82,-0.24,-0.37
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.10,-0.24
0.00,0.00,-0.09,0.00,-0.98,-0.94,-0.22,-0.50
0.00,0.00,-0.09,0.00,-0.96,-0.78,-0.18,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.90,-0.33,-0.25
0.00,0.00,-0.09,0.00,-0.98,-0.90,-0.15,-0.14
0.00,0.00,-0.09,-0.00,-0.97,-0.66,-0.33,-0.49
0.00,0.00,-0.08,0.00,-0.97,-0.84,-0.24,-0.20
0.00,0.00,-0.08,0.00,-0.97,-0.76,-0.18,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.82,-0.27,-0.31
0.00,0.00,-0.09,0.00,-0.96,-0.77,-0.25,-0.31
0.00,0.00,-0.08,-0.00,-0.97,-0.84,-0.21,-0.30
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.19,-0.40
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.28,-0.17
0.00,0.00,-0.09,0.00,-0.96,-0.73,-0.02,-0.10
0.00,0.00,-0.09,0.00,-0.98,-0.87,-0.31,-0.21
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.24,-0.29
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.19,-0.24
0.00,0.00,-0.08,0.00,-0.97,-0.75,-0.18,0.02
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.27,-0.39
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.24,-0.32
0.00,0.00,-0.09,0.00,-0.97,-0.88,-0.31,-0.24
0.00,0.00,-0.08,0.00,-0.97,-0.75,-0.21,-0.39
0.00,0.00,-0.09,0.01,-0.98,-0.90,-0.17,-0.12
0.00,0.00,-0.09,0.01,-0.97,-1.01,-0.23,-0.20
0.00,0.00,-0.09,-0.00,-0.97,-0.83,-0.34,-0.38
0.00,0.00,-0.08,0.00,-0.97,-0.83,-0.31,-0.26
0.00,0.00,-0.09,-0.00,-0.97,-0.98,-0.15,-0.29
0.00,0.00,-0.09,-0.00,-0.97,-0.96,-0.21,-0.18
0.00,0.00,-0.08,0.00,-0.97,-0.76,0.02,-0.35
0.00,0.00,-0.08,0.00,-0.97,-0.84,-0.05,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.31,-0.29
0.00,0.00,-0.09,0.00,-0.98,-0.73,-0.08,-0.32
0.00,0.00,-0.08,0.00,-0.97,-0.93,-0.26,-0.36
0.00,0.00,-0.09,0.01,-0.98,-0.76,0.05,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.87,-0.21,-0.25
0.00,0.00,-0.09,0.00,-0.97,-0.78,-0.33,-0.21
0.00,0.00,-0.09,-0.00,-0.97,-0.90,-0.23,-0.23
0.00,0.00,-0.08,0.01,-0.97,-0.89,-0.23,-0.22
0.00,0.00,-0.08,-0.00,-0.97,-0.89,-0.40,-0.34
0.00,0.00,-0.08,0.00,-0.97,-0.94,-0.20,-0.27
0.00,0.00,-0.08,0.01,-0.97,-0.93,-0.19,-0.26
0.00,0.00,-0.09,-0.00,-0.97,-0.86,-0.19,-0.20
0.00,0.00,-0.09,0.00,-0.98,-0.86,-0.31,-0.25
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.15,-0.27
0.00,0.00,-0.08,-0.00,-0.97,-0.93,-0.25,-0.37
0.00,0.00,-0.08,0.00,-0.97,-0.95,-0.21,-0.34
0.00,0.00,-0.08,-0.00,-0.97,-0.73,-0.34,-0.28
0.00,0.00,-0.09,0.00,-0.98,-0.98,-0.34,-0.41
0.00,0.00,-0.08,0.00,-0.96,-0.92,-0.23,-0.18
0.00,0.00,-0.09,0.00,-0.97,-1.02,-0.27,-0.16
0.00,0.00,-0.09,-0.00,-0.97,-0.85,-0.24,-0.19
0.00,0.00,-0.08,0.00,-0.97,-0.95,-0.13,-0.24
0.00,0.00,-0.09,0.00,-0.98,-0.88,-0.09,-0.24
0.00,0.00,-0.08,0.01,-0.98,-0.81,-0.27,-0.36
0.00,0.00,-0.08,0.01,-0.97,-0.93,-0.08,-0.21
0.00,0.00,-0.09,0.00,-0.98,-1.01,-0.24,-0.24
0.00,0.00,-0.08,-0.00,-0.97,-0.85,-0.18,-0.26
0.00,0.00,-0.09,-0.00,-0.96,-0.77,-0.40,-0.21
0.00,0.00,-0.09,-0.00,-0.97,-0.89,0.03,-0.15
0.00,0.00,-0.09,-0.00,-0.97,-0.79,-0.37,-0.27
0.00,0.00,-0.09,0.01,-0.96,-0.88,-0.24,-0.06
0.00,0.00,-0.09,0.01,-0.97,-0.98,-0.27,-0.20
0.00,0.00,-0.09,0.00,-0.98,-0.89,-0.05,-0.09
0.00,0.00,-0.09,0.00,-0.96,-0.79,-0.49,-0.11
0.00,0.00,-0.09,-0.00,-0.97,-0.89,-0.24,0.01
0.00,0.00,-0.09,-0.00,-0.97,-0.93,-0.21,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.25,-0.31
0.00,0.00,-0.09,0.00,-0.98,-0.84,-0.37,-0.28
0.00,0.00,-0.09,0.01,-0.97,-0.87,-0.25,-0.32
0.00,0.00,-0.08,0.00,-0.97,-0.92,-0.38,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.69,-0.42,-0.20
0.00,0.00,-0.09,-0.00,-0.98,-0.92,-0.03,-0.28
0.00,0.00,-0.09,-0.00,-0.97,-0.85,-0.44,-0.29
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.27,-0.31
0.00,0.00,-0.09,-0.00,-0.98,-1.52,0.56,-0.23
0.00,0.00,-0.08,-0.01,-0.98,-0.71,-0.56,-0.33
0.00,0.00,-0.08,0.00,-0.97,-0.84,-0.36,-0.36
0.00,0.00,-0.09,0.01,-0.97,-1.02,-0.08,-0.19
0.00,0.00,-0.08,-0.00,-0.97,-0.90,-0.25,-0.18
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.18,-0.12
0.00,0.00,-0.09,0.00,-0.98,-0.95,-0.23,-0.24
0.00,0.00,-0.09,-0.00,-0.98,-0.89,-0.27,-0.17
0.00,0.00,-0.08,0.00,-0.98,-0.84,-0.29,-0.28
0.00,0.00,-0.09,0.00,-0.97,-0.87,-0.37,-0.17
0.00,0.00,-0.09,0.00,-0.97,-0.68,-0.36,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.88,-0.21,-0.34
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.27,-0.35
0.00,0.00,-0.09,0.02,-1.00,-0.18,-0.55,-0.37
0.00,0.00,-0.08,-0.00,-0.99,-0.80,0.05,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.64,-0.37,-0.34
0.00,0.00,-0.09,-0.00,-0.98,-0.79,-0.21,-0.25
0.00,0.00,-0.08,-0.00,-0.98,-0.87,-0.25,-0.30
0.00,0.00,-0.09,0.01,-0.97,-0.98,-0.10,-0.29
0.00,0.00,-0.08,-0.00,-0.97,-0.93,-0.17,-0.37
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.11,-0.35
0.00,0.00,-0.08,0.01,-0.97,-0.83,-0.03,-0.28
0.00,0.00,-0.08,0.01,-0.97,-0.88,-0.29,-0.20
0.00,0.00,-0.09,0.01,-0.97,-0.97,-0.27,-0.14
0.00,0.00,-0.09,0.00,-0.97,-0.97,-0.27,-0.24
0.00,0.00,-0.09,-0.00,-0.97,-0.85,-0.35,-0.37
0.00,0.00,-0.09,0.00,-0.98,-0.85,-0.16,-0.45
0.00,0.00,-0.09,0.00,-0.96,-0.91,-0.25,-0.15
0.00,0.00,-0.09,0.00,-0.96,-0.86,-0.30,-0.11
0.00,0.00,-0.09,0.00,-0.97,-0.97,-0.30,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.86,-0.40,-0.24
0.00,0.00,-0.09,0.01,-0.96,-0.85,-0.12,-0.24
0.00,0.00,-0.08,-0.00,-0.97,-0.98,-0.06,-0.22
0.00,0.00,-0.09,0.01,-0.97,-0.92,0.02,-0.24
0.00,0.00,-0.09,-0.00,-0.97,-1.03,-0.10,-0.19
0.00,0.00,-0.08,0.00,-0.97,-0.96,-0.22,-0.21
0.00,0.00,-0.08,0.00,-0.98,-1.18,-0.27,-0.15
0.00,0.00,-0.09,0.01,-0.97,-0.86,-0.28,-0.28
0.00,0.00,-0.09,0.00,-0.97,-0.74,-0.21,-0.28
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.13,-0.16
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.49,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.33,-0.37
0.00,0.00,-0.09,-0.00,-0.97,-1.08,-0.21,-0.17
0.00,0.00,-0.09,0.00,-0.98,-0.95,-0.27,-0.31
0.00,0.00,-0.09,-0.00,-0.97,-0.85,-0.47,-0.22
0.00,0.00,-0.08,-0.00,-0.97,-0.92,-0.31,-0.23
0.00,0.00,-0.08,0.00,-0.97,-0.72,-0.21,-0.33
0.00,0.00,-0.08,-0.00,-0.97,-0.82,-0.18,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.77,-0.28,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.74,-0.25,-0.15
0.00,0.00,-0.08,0.01,-0.97,-0.74,-0.16,-0.18
0.00,0.00,-0.09,-0.00,-0.96,-0.82,-0.37,-0.26
0.00,0.00,-0.08,0.00,-0.96,-0.77,-0.30,-0.20
0.00,0.00,-0.09,0.00,-0.98,-0.81,-0.44,-0.12
0.00,0.00,-0.09,0.01,-0.97,-0.87,-0.34,-0.25
0.00,0.00,-0.08,-0.00,-0.98,-0.76,-0.22,-0.18
0.00,0.00,-0.09,0.00,-0.96,-0.81,-0.17,-0.31
0.00,0.00,-0.09,0.01,-0.98,-0.92,-0.34,-0.43
0.00,0.00,-0.09,0.00,-0.98,-0.77,-0.28,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.79,-0.34,-0.11
0.00,0.00,-0.09,0.01,-0.96,-0.76,-0.33,-0.18
0.00,0.00,-0.08,0.01,-0.99,-0.73,-0.27,-0.14
0.00,0.00,-0.09,-0.00,-0.98,-0.57,-0.38,-0.20
0.00,0.00,-0.09,-0.01,-0.96,-0.95,-0.16,-0.08
0.00,0.00,-0.09,0.00,-0.97,-1.05,0.07,-0.34
0.00,0.00,-0.08,0.00,-0.97,-1.19,-0.11,-0.35
0.00,0.00,-0.09,0.00,-0.97,-1.05,-0.14,-0.26
0.00,0.00,-0.09,-0.00,-0.98,-0.92,-0.21,-0.27
0.00,0.00,-0.09,0.00,-0.98,-0.92,-0.31,-0.23
0.00,0.00,-0.08,0.00,-0.97,-0.83,-0.24,-0.24
0.00,0.00,-0.09,0.00,-0.98,-1.02,-0.15,-0.22
0.00,0.00,-0.09,0.00,-0.97,-0.84,-0.27,-0.28
0.00,0.00,-0.08,0.01,-0.98,-0.93,-0.13,-0.26
0.00,0.00,-0.09,0.00,-0.99,-0.91,-0.04,-0.22
0.00,0.00,-0.09,-0.00,-0.97,-0.99,-0.06,-0.25
0.00,0.00,-0.09,0.00,-0.97,-0.87,-0.25,-0.20
0.00,0.00,-0.09,0.00,-0.97,-0.98,-0.27,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.21,-0.25
0.00,0.00,-0.08,-0.00,-0.98,-0.95,-0.15,-0.22
0.00,0.00,-0.09,0.01,-0.97,-0.78,-0.15,-0.29
0.00,0.00,-0.08,-0.00,-0.97,-0.81,-0.21,-0.16
0.00,0.00,-0.09,-0.00,-0.98,-0.77,-0.21,-0.33
0.00,0.00,-0.09,-0.00,-0.97,-1.02,-0.45,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.80,-0.27,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.97,-0.33,-0.27
0.00,0.00,-0.09,-0.01,-0.97,-0.86,-0.26,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.90,-0.37,-0.18
0.00,0.00,-0.09,0.00,-0.98,-0.81,-0.30,-0.25
0.00,0.00,-0.08,-0.00,-0.97,-0.81,-0.41,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.88,-0.11,-0.36
0.00,0.00,-0.09,0.00,-0.97,-0.86,-0.22,-0.33
0.00,0.00,-0.09,-0.00,-0.97,-0.93,-0.24,-0.18
0.00,0.00,-0.09,0.01,-0.97,-0.83,-0.10,-0.28
0.00,0.00,-0.09,0.00,-0.98,-0.92,-0.18,-0.21
0.00,0.00,-0.08,0.01,-0.98,-0.88,-0.34,-0.20
0.00,0.00,-0.09,0.00,-0.96,-0.89,-0.24,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.95,-0.31,-0.25
0.00,0.00,-0.09,-0.00,-0.97,-0.84,-0.05,-0.18
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.24,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.77,-0.32,-0.28
0.00,0.00,-0.09,-0.00,-0.97,-0.92,-0.27,-0.12
0.00,0.00,-0.08,-0.00,-0.97,-0.80,-0.29,-0.07
0.00,0.00,-0.09,0.00,-0.97,-0.86,-0.22,-0.18
0.00,0.00,-0.08,0.00,-0.98,-0.76,-0.24,-0.33
0.00,0.00,-0.08,0.01,-0.96,-0.95,-0.22,-0.26
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.31,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.93,-0.21,-0.19
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.32,-0.24
0.00,0.00,-0.09,0.00,-0.96,-0.86,-0.21,-0.14
0.00,0.00,-0.09,0.00,-0.96,-0.93,-0.09,-0.17
0.00,0.00,-0.08,0.00,-0.97,-0.82,-0.18,-0.27
0.00,0.00,-0.09,0.00,-0.96,-0.88,-0.34,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.88,-0.22,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.87,-0.18,-0.23
0.00,0.00,-0.09,0.00,-0.97,-0.80,-0.31,-0.15
0.00,0.00,-0.08,0.01,-0.97,-1.02,-0.20,-0.16
0.00,0.00,-0.08,0.00,-0.98,-0.85,-0.31,-0.31
0.00,0.00,-0.09,-0.00,-0.97,-0.83,-0.18,-0.26
0.00,0.00,-0.09,-0.00,-0.97,-0.82,-0.21,-0.31
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.11,-0.11
0.00,0.00,-0.09,0.00,-0.97,-0.78,-0.31,-0.21
0.00,0.00,-0.09,-0.00,-0.97,-0.73,-0.28,-0.31
0.00,0.00,-0.09,0.00,-0.97,-1.02,-0.13,-0.29
0.00,0.00,-0.09,0.00,-0.97,-0.79,-0.37,-0.26
0.00,0.00,-0.09,-0.00,-0.97,-0.94,-0.24,-0.40
0.00,0.00,-0.09,-0.00,-0.97,-0.99,-0.34,-0.13
0.00,0.00,-0.09,0.01,-0.97,-0.97,-0.26,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.93,-0.11,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.68,-0.25,-0.08
0.00,0.00,-0.08,0.00,-0.98,-0.95,-0.24,-0.25
0.00,0.00,-0.09,-0.00,-0.97,-1.00,-0.27,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.76,-0.29,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.88,-0.18,-0.16
0.00,0.00,-0.08,0.00,-0.97,-0.95,-0.24,-0.28
0.00,0.00,-0.09,-0.00,-0.97,-0.76,-0.13,-0.16
0.00,0.00,-0.08,-0.00,-0.97,-1.02,-0.32,-0.24
0.00,0.00,-0.09,0.00,-0.98,-0.98,-0.15,-0.38
0.00,0.00,-0.08,-0.00,-0.97,-0.89,-0.30,-0.20
0.00,0.00,-0.08,0.00,-0.98,-0.87,-0.34,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.93,-0.24,-0.20
0.00,0.00,-0.09,0.01,-0.96,-0.81,-0.22,-0.11
0.00,0.00,-0.09,-0.00,-0.98,-0.91,-0.32,-0.18
0.00,0.00,-0.09,0.00,-0.96,-0.88,-0.27,-0.21
0.00,0.00,-0.09,0.00,-0.98,-1.02,-0.32,-0.26
0.00,0.00,-0.09,-0.00,-0.98,-0.79,-0.24,-0.18
0.00,0.00,-0.08,0.00,-0.98,-0.87,-0.24,-0.18
0.00,0.00,-0.08,0.00,-0.97,-0.78,-0.29,-0.18
0.00,0.00,-0.08,-0.01,-0.98,-0.89,-0.29,-0.18
0.00,0.00,-0.09,0.00,-0.98,-0.87,-0.27,-0.37
0.00,0.00,-0.09,0.00,-0.96,-0.95,-0.46,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.91,-0.21,-0.20
0.00,0.00,-0.08,0.00,-0.96,-0.73,-0.27,-0.17
0.00,0.00,-0.09,0.01,-0.97,-0.97,-0.08,-0.30
0.00,0.00,-0.08,0.00,-0.97,-0.98,-0.19,-0.35
0.00,0.00,-0.09,-0.00,-0.98,-1.00,-0.25,-0.27
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.18,-0.11
0.00,0.00,-0.08,0.00,-0.97,-0.85,-0.33,-0.23
0.00,0.00,-0.08,0.00,-0.97,-0.92,-0.17,-0.40
0.00,0.00,-0.09,0.00,-0.97,-0.81,-0.29,-0.37
0.00,0.00,-0.09,0.01,-0.97,-0.92,-0.30,-0.30
0.00,0.00,-0.08,0.01,-0.98,-0.87,-0.22,-0.45
0.00,0.00,-0.08,0.00,-0.98,-0.89,-0.40,-0.34
0.00,0.00,-0.08,-0.00,-0.96,-0.87,-0.18,-0.31
0.00,0.00,-0.08,-0.00,-0.98,-0.98,-0.05,-0.21
0.00,0.00,-0.08,0.00,-0.97,-0.78,-0.29,-0.22
0.00,0.00,-0.08,0.00,-0.98,-0.90,-0.15,-0.17
0.00,0.00,-0.09,0.01,-0.98,-0.88,-0.30,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.94,-0.05,-0.13
0.00,0.00,-0.09,-0.00,-0.97,-0.89,-0.25,-0.18
0.00,0.00,-0.09,-0.01,-0.96,-1.03,-0.40,-0.30
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.31,-0.25
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.38,-0.20
0.00,0.00,-0.09,-0.00,-0.97,-0.79,-0.24,-0.17
0.00,0.00,-0.09,0.00,-0.96,-0.98,-0.25,-0.15
0.00,0.00,-0.09,-0.00,-0.97,-0.76,-0.36,-0.24
0.00,0.00,-0.08,0.01,-0.97,-0.86,-0.18,-0.33
0.00,0.00,-0.08,0.00,-0.97,-0.81,-0.23,-0.37
0.00,0.00,-0.08,-0.00,-0.97,-0.84,-0.17,-0.22
0.00,0.00,-0.09,0.01,-0.97,-0.99,-0.47,-0.15
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.27,-0.15
0.00,0.00,-0.09,0.00,-0.97,-0.88,-0.28,-0.35
0.00,0.00,-0.08,0.01,-0.97,-0.88,-0.25,-0.19
0.00,0.00,-0.09,0.00,-0.97,-0.99,-0.19,-0.32
0.00,0.00,-0.08,-0.00,-0.97,-0.89,-0.20,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.91,-0.21,-0.29
0.00,0.00,-0.09,0.01,-0.97,-0.98,-0.36,-0.36
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.18,-0.46
0.00,0.00,-0.09,0.00,-0.97,-0.91,-0.31,-0.27
0.00,0.00,-0.08,0.00,-0.97,-0.86,-0.33,-0.32
0.00,0.00,-0.09,-0.00,-0.97,-0.76,-0.15,-0.30
0.00,0.00,-0.09,0.00,-0.97,-0.89,-0.27,-0.17
0.00,0.00,-0.08,0.00,-0.96,-0.94,-0.29,-0.04
0.00,0.00,-0.09,0.00,-0.97,-0.95,-0.27,-0.15
0.00,0.00,-0.09,0.00,-0.98,-0.88,-0.29,-0.19
0.00,0.00,-0.09,0.00,-0.97,-0.90,-0.18,-0.30
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.23,-0.25
0.00,0.00,-0.08,0.00,-0.98,-0.79,-0.25,-0.24
0.00,0.00,-0.08,0.00,-0.97,-0.76,-0.20,-0.26
0.00,0.00,-0.08,0.00,-0.97,-0.87,-0.29,-0.29
0.00,0.00,-0.09,0.00,-0.96,-0.87,-0.24,-0.32
0.00,0.00,-0.09,0.00,-0.98,-1.02,-0.21,-0.16
0.00,0.00,-0.09,0.00,-0.98,-0.73,-0.27,-0.27
0.00,0.00,-0.09,-0.00,-0.97,-0.93,-0.24,-0.35
0.00,0.00,-0.09,0.00,-0.97,-0.86,-0.29,-0.24
0.00,0.00,-0.08,0.00,-0.98,-0.81,0.02,-0.29
0.00,0.00,-0.08,0.00,-0.98,-0.82,-0.24,-0.31
0.00,0.00,-0.08,0.00,-0.98,-0.86,-0.12,-0.40
0.00,0.00,-0.09,0.01,-0.97,-1.08,-0.07,-0.25
0.00,0.00,-0.09,0.00,-0.97,-1.00,-0.07,-0.19
0.00,0.00,-0.09,0.00,-0.97,-0.85,-0.36,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.80,-0.15,-0.40
0.00,0.00,-0.08,-0.00,-0.97,-0.73,-0.21,-0.24
0.00,0.00,-0.09,-0.00,-0.97,-0.92,-0.08,-0.19
0.00,0.00,-0.09,0.00,-0.97,-0.72,-0.27,-0.31
0.00,0.00,-0.08,-0.00,-0.98,-0.82,-0.29,-0.23
